PWSID,dist_airport_m,dist_airport_km,dist_military_m,dist_military_km,dist_landfill_m,dist_landfill_km,dist_wwtp_m,dist_wwtp_km,dist_industrial_m,dist_industrial_km,landfills_within_1km,industrial_within_1km,landfills_within_3km,industrial_within_3km,landfills_within_5km,industrial_within_5km,landfills_within_10km,industrial_within_10km,is_groundwater,is_mwra,source_type,SITE_NAME,TOWN,num_sources,pws_name,total_samples,total_results,any_detection,ever_exceeded_federal_mcl,max_pfoa_ppt,max_pfos_ppt,num_pfas_detected,max_pfas6_sum_ppt,ever_exceeded_ma_mmcl,in_ucmr5,pfas_detected,serves_ej_community,ej_area_fraction,ej_population_overlapped,any_income,any_minority,any_english,ej_criteria_distinct
MA4052062,1317.5983470322585,1.3175983470322585,34783.200778458115,34.78320077845812,190.60512325854978,0.19060512325854978,6201.798599089336,6.201798599089336,1052.1424077175675,1.0521424077175674,1,0,5,1,5,2,8,12,False,False,TNC,QUICKEEZ,CARVER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052063,1341.5603659735225,1.3415603659735225,25555.694004733134,25.555694004733134,1569.664123250317,1.569664123250317,7457.613090716459,7.457613090716459,888.0724450190258,0.8880724450190258,0,1,1,2,2,4,5,16,False,False,TNC,COUNTRY JUNCTION PLAZA,CARVER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052064,2981.9160365676003,2.9819160365676,30859.143587750183,30.859143587750182,4138.053748690063,4.138053748690063,2814.0445707174376,2.8140445707174377,1917.9439983033587,1.9179439983033588,0,0,0,1,1,2,10,26,False,False,NTNC,CARVER HIGH SCHOOL AND MIDDLE SCHOOL,CARVER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052065,3376.876753877676,3.376876753877676,31849.930572284688,31.849930572284688,2896.5537300526066,2.8965537300526067,4262.586626680885,4.262586626680886,1205.1849600729968,1.2051849600729967,0,0,1,1,3,2,8,15,False,False,TNC,MAIN STREET COURT CONDOMINIUM TRUST,CARVER,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052066,3904.00066094048,3.90400066094048,23216.9645524619,23.2169645524619,1905.9130511377575,1.9059130511377576,5456.477838097424,5.456477838097424,2470.1484056167933,2.4701484056167935,0,0,1,2,2,2,3,17,False,False,TNC,OCEAN SPRAY RECEIVING STATION,CARVER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052067,3433.10140920285,3.43310140920285,24159.37525889322,24.159375258893217,3269.570672745866,3.269570672745866,4636.8940941257215,4.636894094125721,2989.48471114947,2.98948471114947,0,0,0,1,2,2,3,15,True,False,GW,WELL 2,CARVER,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052068,3455.5806789392273,3.4555806789392274,31521.646122918006,31.521646122918007,3222.8406915264372,3.222840691526437,3988.4672405096585,3.9884672405096584,1091.797937024615,1.0917979370246151,0,0,0,1,2,2,8,18,False,False,TNC,CARVER DUNKIN DONUTS,CARVER,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052069,3668.8431210513518,3.668843121051352,31671.959809355838,31.671959809355837,3072.1892259764445,3.0721892259764445,4423.391217524746,4.423391217524746,935.4320440729958,0.9354320440729958,0,1,0,1,3,2,8,13,True,False,GW,WELL  2,CARVER,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052070,2981.0349868636504,2.9810349868636505,23922.76492756103,23.92276492756103,2179.6750494788353,2.1796750494788353,6509.663738541086,6.509663738541086,1275.3689398853635,1.2753689398853636,0,0,1,2,2,5,4,18,True,False,GW,"WELL  1 (CAPPED, INACTIVE)",CARVER,3,,,,,,,,,,,False,,True,1.0,1844.0,True,False,False,1
MA4052071,1412.9508839798712,1.4129508839798712,34690.96065371177,34.69096065371177,229.29057493613087,0.22929057493613086,6160.475351821018,6.1604753518210185,1150.597800621755,1.150597800621755,1,0,5,1,5,2,8,12,False,False,TNC,FROSTY DOG,CARVER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052072,1034.5671565364187,1.0345671565364187,36186.43679447073,36.18643679447073,2129.737482764267,2.129737482764267,6359.556916920676,6.359556916920676,1362.9280786964423,1.3629280786964424,0,0,5,1,6,1,10,22,True,False,GW,COLE WELL #2,CARVER,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052073,1607.3731707724794,1.6073731707724794,24545.893487243855,24.545893487243855,3049.9526486495065,3.0499526486495063,8443.514070558986,8.443514070558985,458.41643011563883,0.4584164301156388,0,2,0,3,2,9,4,17,False,False,TNC,THE BERRY GUYS,CARVER,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4052074,1268.7678907865884,1.2687678907865885,26243.722997227713,26.243722997227714,1780.49469811385,1.78049469811385,6149.476835060661,6.149476835060661,2563.064725050829,2.563064725050829,0,0,1,1,2,3,5,17,True,False,GW,WELL #2,CARVER,2,,,,,,,,,,,False,,True,1.0,1293.0,True,False,False,1
MA4052075,2058.5338683654345,2.0585338683654344,25551.32913101246,25.55132913101246,2676.5374108174983,2.6765374108174984,9248.28387851368,9.248283878513679,1442.6939824585436,1.4426939824585436,0,0,1,4,2,6,4,16,False,False,TNC,CHURCH IN THE PINES,MIDDLEBOROUGH,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4055000,528.3411000218975,0.5283411000218975,40954.86864738179,40.95486864738179,1349.39636382778,1.3493963638277802,1284.1942693672431,1.284194269367243,1273.191192681618,1.2731911926816182,0,0,2,2,2,2,7,9,True,False,GW,SO. CHATHAM WELL  1,CHATHAM,11,CHATHAM WATER DEPARTMENT,10.0,290.0,False,False,,,0.0,10.5,False,True,False,True,0.06721934455223275,596.0,True,False,False,1
MA4055005,2070.2417994223147,2.070241799422315,44532.985128778026,44.53298512877802,2804.7767074105145,2.8047767074105145,2517.3539453762473,2.5173539453762475,2862.5004344710874,2.8625004344710874,0,0,2,1,2,2,4,6,False,False,TNC,PLEASANT BAY VILLAGE MOTEL,CHATHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062000,3854.071300079159,3.8540713000791587,39410.56762766776,39.41056762766776,3185.855042195532,3.185855042195532,4195.349674232243,4.195349674232244,12442.81123534846,12.44281123534846,0,0,0,0,2,0,3,0,True,False,GW,TUBULAR WELLFIELD  1,CHILMARK,3,,,,,,,,,,,False,,True,0.0020532803098660284,439.0,False,True,False,1
MA4062001,3950.945176746132,3.950945176746132,39046.54852210526,39.04654852210526,2868.854602407978,2.868854602407978,4505.580808153819,4.505580808153819,12161.293118270001,12.16129311827,0,0,1,0,2,0,4,0,False,False,TNC,MENEMSHA INN,CHILMARK,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062002,5162.482499005919,5.162482499005919,39802.30557402008,39.80230557402008,3192.2500349593847,3.1922500349593848,4897.155382845254,4.897155382845254,11882.782694138385,11.882782694138385,0,0,0,0,2,0,3,0,False,False,TNC,CHILMARK TAVERN,CHILMARK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062003,5120.147819663156,5.120147819663156,39888.26499705625,39.88826499705625,3278.969707794413,3.278969707794413,4822.61598502575,4.82261598502575,11968.035826930562,11.968035826930562,0,0,0,0,2,0,3,0,False,False,TNC,MENEMSHA SCHOOL,CHILMARK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062004,3763.6846679326313,3.7636846679326315,39254.702685458076,39.25470268545808,3155.8996105108718,3.155899610510872,4284.395951444447,4.284395951444447,12455.495970493528,12.455495970493528,0,0,0,0,2,0,3,0,False,False,TNC,BEACH PLUM INN,CHILMARK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062005,7724.139998334785,7.724139998334785,33764.97071205711,33.764970712057114,2873.7206510427354,2.8737206510427353,7705.297255106308,7.7052972551063075,7234.574706847876,7.234574706847876,0,0,1,0,3,0,5,3,False,False,TNC,INN AT BLUEBERRY HILL,CHILMARK,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062006,5325.9298461473745,5.325929846147375,39697.59291739625,39.69759291739625,3086.3009917156046,3.086300991715605,5074.490294605131,5.0744902946051305,11715.82010337477,11.71582010337477,0,0,0,0,2,0,4,0,False,False,TNC,CHILMARK COMMUNITY CENTER,CHILMARK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062007,7788.819178119927,7.788819178119927,33085.99338555987,33.085993385559874,2876.184584745736,2.876184584745736,7796.157543019019,7.796157543019019,7305.859885380244,7.305859885380245,0,0,1,0,3,0,5,3,False,False,TNC,MILL BROOK SPRINGS,CHILMARK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4062008,5398.5887235295095,5.398588723529509,39783.031995116486,39.78303199511649,3174.1383671835592,3.1741383671835592,5092.260777199978,5.092260777199979,11735.537337611358,11.735537337611358,0,0,0,0,2,0,4,0,False,False,NTNC,CHILMARK SCHOOL,CHILMARK,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4065000,2780.63783890147,2.78063783890147,44817.51844150772,44.817518441507715,1506.347276464147,1.506347276464147,1029.7266228376527,1.0297266228376527,774.3532734960143,0.7743532734960142,0,1,2,2,3,2,12,37,True,False,SW,LILY POND,COHASSET,4,COHASSET WATER DEPT,3.0,87.0,True,True,6.7,4.5,5.0,17.7,False,True,True,False,0.0,0.0,False,False,False,0
MA4072000,1028.9687150284935,1.0289687150284936,38318.43556851544,38.31843556851544,807.9223331188707,0.8079223331188707,1588.4598915528736,1.5884598915528736,989.6362614196353,0.9896362614196352,1,1,1,8,4,16,11,65,True,False,GW,WELL D,DARTMOUTH,14,DARTMOUTH WATER DIVISION,10.0,290.0,True,True,4.2,50.6,7.0,59.1,True,True,True,True,0.18644944433389393,12943.0,True,True,True,4
MA4072003,731.5056999331732,0.7315056999331733,42389.43275186008,42.38943275186008,1568.544573274478,1.5685445732744778,6321.428944419781,6.3214289444197815,3492.6348541054913,3.4926348541054915,0,0,1,0,2,9,10,37,False,False,TNC,RACHELS LAKESIDE,DARTMOUTH,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4072005,3712.7360681464856,3.712736068146486,40658.19886513115,40.65819886513115,5939.823744354419,5.9398237443544195,5790.086366312993,5.790086366312993,6335.035497729947,6.335035497729947,0,0,0,0,0,0,2,1,False,False,TNC,DCR DEMAREST LLOYD STATE PARK,DARTMOUTH,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4072006,624.1373742040747,0.6241373742040747,42320.813065227114,42.320813065227114,1504.5673436744776,1.5045673436744775,6196.611003183504,6.196611003183504,3416.6037965812516,3.4166037965812515,0,0,1,0,2,9,10,37,False,False,TNC,CHINA BELLE RESTAURANT,DARTMOUTH,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4072009,2380.7712646466057,2.3807712646466057,42279.05972031141,42.27905972031141,5538.344354669562,5.538344354669562,4312.15857024134,4.3121585702413405,5972.952208691602,5.972952208691602,0,0,0,0,0,0,2,1,False,False,TNC,ROUND THE BEND FARM,SOUTH DARTMOUTH,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4072010,4902.657504532023,4.902657504532023,39138.64153719706,39.13864153719706,4712.39279931034,4.71239279931034,7393.182916718272,7.393182916718272,5047.5918875165835,5.0475918875165835,0,0,0,0,1,0,2,10,False,False,TNC,LLOYD CENTER,DARTMOUTH,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4075000,6899.213400129503,6.8992134001295025,28828.172617205833,28.828172617205833,1211.6484161575083,1.2116484161575083,3507.151296466413,3.507151296466413,1308.3883301550752,1.3083883301550752,0,0,2,2,4,4,5,13,True,False,GW,GP WELL  8,DENNIS,22,DENNIS WATER DISTRICT,18.0,522.0,True,False,,,2.0,10.5,False,True,True,True,0.19933724324611304,3921.0,True,True,False,2
MA4076000,2530.964857292794,2.530964857292794,51042.28695990054,51.042286959900544,728.6979392296553,0.7286979392296553,4372.057704222582,4.372057704222582,815.6733790098189,0.8156733790098188,1,1,1,2,3,7,11,39,True,False,GW,CEDAR ST. GP WELL  3,DIGHTON,5,DIGHTON WATER DISTRICT,4.0,116.0,True,True,5.5,4.1000000000000005,4.0,16.1,False,True,True,False,0.0,0.0,False,False,False,0
MA4076004,1178.2815607581624,1.1782815607581625,51614.687008300956,51.614687008300955,2314.4920196476296,2.3144920196476297,1153.593644213305,1.153593644213305,1599.672667435445,1.599672667435445,0,0,1,5,3,13,14,46,False,False,SW,TAUNTON RIVER,DIGHTON,1,INIMA USA / AQUARIA LLC,4.0,116.0,False,False,,,0.0,10.5,False,True,False,False,0.0,0.0,False,False,False,0
MA4082000,5102.831069223509,5.102831069223509,41646.42703399654,41.64642703399654,464.7379697548905,0.4647379697548905,1525.8944469021098,1.5258944469021098,1986.689354558673,1.9866893545586728,2,0,2,3,4,4,11,32,True,False,GW,TREMONT WELL 2,DUXBURY,12,DUXBURY WATER DEPARTMENT,19.0,464.0,True,True,7.5,35.0,10.0,87.0,True,True,True,True,2.3035107863861968e-07,633.0,True,False,False,1
MA4082001,3906.102251469977,3.906102251469977,48247.888740969145,48.247888740969145,810.4786948911623,0.8104786948911623,3397.4466737685693,3.3974466737685693,2574.966315404256,2.574966315404256,1,0,1,1,2,7,13,16,False,False,TNC,CAMP WING DUXBURY STOCKADE,DUXBURY,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4082002,4169.772888888864,4.169772888888864,48517.55794122441,48.51755794122441,1000.3856008468705,1.0003856008468706,3463.6183836319865,3.4636183836319865,2872.7412483928374,2.8727412483928374,0,0,1,1,2,7,13,15,False,False,TNC,BOYS & GIRLS CAMPS INC,DUXBURY,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4083000,4859.904841246799,4.8599048412468,47195.62564262054,47.195625642620534,1426.8777897573925,1.4268777897573925,2174.3294951317953,2.1743294951317953,889.3928237558316,0.8893928237558316,0,1,2,4,4,8,15,28,True,False,GW,GP WELL  4,EAST BRIDGEWATER,6,East Bridgewater Water Dept.,7.0,116.0,True,True,5.1000000000000005,,3.0,13.6,False,True,True,True,1.9866760526847213e-07,4796.0,True,True,True,2
MA4086001,14551.60396168249,14.551603961682488,49341.75998036617,49.34175998036617,677.3070330359417,0.6773070330359416,6598.137649127745,6.598137649127745,8430.437034880362,8.430437034880363,2,0,2,0,2,0,3,3,False,False,TNC,4100 HOLDINGS LLC,EASTHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086002,13993.962313749396,13.993962313749396,49759.10285842618,49.75910285842618,788.0966395491454,0.7880966395491453,5330.009335378282,5.330009335378282,7566.45770324657,7.56645770324657,1,0,2,0,2,0,3,3,False,False,NTNC,EASTHAM ELEMENTARY SCHOOL,EASTHAM,4,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086004,12729.984752105145,12.729984752105144,49420.44379277102,49.42044379277102,2022.939920371345,2.022939920371345,4066.524338334753,4.0665243383347525,6418.860975302965,6.418860975302965,0,0,2,0,2,0,3,3,False,False,TNC,EASTHAM INN,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086005,14182.360758248364,14.182360758248363,49296.210630198046,49.29621063019805,317.5397952922674,0.3175397952922674,6065.691820159433,6.065691820159433,7964.580245243775,7.964580245243774,2,0,2,0,2,0,3,3,False,False,TNC,SHERATON FOUR POINTS,EASTHAM,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086007,13829.439536360564,13.829439536360564,49459.27345184764,49.45927345184764,718.418242724983,0.718418242724983,5332.326075983664,5.332326075983664,7426.651372126467,7.426651372126467,1,0,2,0,2,0,3,3,False,False,TNC,NAUSET HAVEN LAKESIDE COTTAGES,EASTHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086008,14054.333975756344,14.054333975756345,49292.48377628046,49.29248377628046,265.56144224695834,0.2655614422469583,5870.271462542434,5.870271462542434,7798.762684619074,7.798762684619074,2,0,2,0,2,0,3,3,False,False,TNC,TOWN CRIER MOTEL,EASTHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086009,12833.953757896614,12.833953757896614,49412.542196370254,49.412542196370254,1910.4940939909795,1.9104940939909796,4172.626483915465,4.172626483915464,6495.32620763705,6.49532620763705,0,0,2,0,2,0,3,3,False,False,TNC,EASTHAM TOWN HALL,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086010,16313.857053846748,16.31385705384675,50385.94662156169,50.38594662156169,2277.9832089450924,2.277983208945092,8328.449700174286,8.328449700174286,10262.239584988441,10.262239584988441,0,0,2,0,2,0,2,0,False,False,TNC,VIKING SHORES RESORT,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086011,12379.537805031161,12.37953780503116,49107.735296060964,49.107735296060966,2313.335024029454,2.313335024029454,3730.8316294622814,3.730831629462281,6013.399427479245,6.013399427479245,0,0,2,0,2,0,3,3,False,False,NTNC,WHISPERING PINES CONDO ASSOCIATION,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086012,15746.37452628235,15.74637452628235,50017.02664226737,50.01702664226737,1740.4635629807003,1.7404635629807004,7793.019364288658,7.793019364288658,9686.304877868557,9.686304877868556,0,0,2,0,2,0,3,3,False,False,TNC,SANDPIPERS PUB,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086014,14146.413434684142,14.146413434684142,49383.79125455189,49.383791254551895,192.42472259496878,0.1924247225949688,5922.350401424795,5.9223504014247945,7878.69250819432,7.87869250819432,2,0,2,0,2,0,3,3,False,False,TNC,ATLANTIC OAKS CAMPGROUND,EASTHAM,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086018,17160.42267045906,17.16042267045906,50618.99641981375,50.618996419813755,3333.950384583158,3.3339503845831584,9387.591953186013,9.387591953186012,11246.388337029208,11.246388337029208,0,0,0,0,2,0,3,0,False,False,TNC,BLUE DOLPHIN INN,EASTHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086020,13989.663849868675,13.989663849868675,49286.24408012252,49.286244080122515,365.93257143274684,0.3659325714327468,5765.467588356802,5.765467588356802,7712.498286030887,7.712498286030887,2,0,2,0,2,0,3,3,False,False,TNC,ARNOLDS RESTAURANT,EASTHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086021,16615.36177724846,16.615361777248463,50480.53943815247,50.48053943815247,2646.585278949237,2.646585278949237,8698.341953792806,8.698341953792806,10609.254590755358,10.609254590755357,0,0,1,0,2,0,2,0,False,False,TNC,MIDWAY MOTEL,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086022,14900.703413507108,14.900703413507108,49380.32202743624,49.380322027436236,1147.647339209806,1.1476473392098059,7094.65467307409,7.09465467307409,8869.269845314924,8.869269845314925,0,0,2,0,2,0,3,3,False,False,TNC,OAK GROVE COTTAGES,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086023,10141.441912295844,10.141441912295845,48364.15025435121,48.36415025435121,4091.782828273451,4.091782828273451,1526.1138769730635,1.5261138769730636,4057.8509793439425,4.057850979343942,0,0,0,0,3,3,3,3,False,False,TNC,SHORE GARDEN WATER FRONT CONDO.  ASSN.,EASTHAM,3,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086027,14599.040290289282,14.599040290289283,49349.50633209151,49.34950633209151,735.4466115166531,0.7354466115166531,6663.628691934758,6.663628691934758,8489.060626655773,8.489060626655773,1,0,2,0,2,0,3,3,False,False,TNC,GIFT BARN INC.,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086030,10453.828673592481,10.453828673592481,48653.72607029333,48.653726070293324,4105.653992261328,4.105653992261328,1800.6332347362886,1.8006332347362886,4416.231821673257,4.416231821673257,0,0,0,0,3,3,3,3,False,False,TNC,EAGLE WING MOTEL,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086033,16355.650315636369,16.355650315636368,50327.738780146516,50.32773878014652,2375.3459133423867,2.375345913342387,8428.166187041928,8.428166187041928,10338.664063705999,10.338664063705998,0,0,2,0,2,0,2,0,False,False,TNC,POITS LIGHTHOUSE MINI GOLF,EASTHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086034,14741.938852613403,14.741938852613403,49331.36792974728,49.33136792974728,975.0520638995613,0.9750520638995613,6900.025797880155,6.900025797880154,8684.35661374103,8.68435661374103,1,0,2,0,2,0,3,3,False,False,TNC,FAIRWAY PIZZERIA/HOLE IN ONE,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086035,13639.88987815365,13.63988987815365,49584.3565917804,49.5843565917804,1104.0718237839983,1.1040718237839984,4983.47040195232,4.98347040195232,7200.2318815504605,7.200231881550461,0,0,2,0,2,0,3,3,False,False,TNC,THE LOBSTER SHANTY,EASTHAM,2,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086036,15014.18576898676,15.01418576898676,49588.288929406765,49.588288929406765,1055.6458305297024,1.0556458305297023,7071.497335191525,7.071497335191525,8923.636274934246,8.923636274934246,0,0,2,0,2,0,3,3,False,False,TNC,VILLAGE GREEN SHOPPING CENTER,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086038,17003.091768039983,17.003091768039983,50556.43046118041,50.55643046118041,3153.6209223059177,3.1536209223059175,9207.289299519447,9.207289299519447,11072.393816648311,11.072393816648312,0,0,0,0,2,0,3,0,False,False,TNC,ATLANTIC BREEZE INN AND COTTAGES,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
MA4086039,15455.29799456319,15.45529799456319,49966.67606317996,49.96667606317996,1343.3641727363408,1.3433641727363408,7397.149385602792,7.397149385602792,9331.760273144957,9.331760273144956,0,0,2,0,2,0,3,3,False,False,TNC,WILLYS WORLD WELLNESS AND CONFERENCE CTR,EASTHAM,1,,,,,,,,,,,False,,False,0.0,0.0,False,False,False,0
